"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"6261","M31","5D","CTX","Scene3",19642,5317.4,1261.9,6380.4
"6262","M31","5D","CTX","Scene2",34414,4338.9,1346.1,6447.8
"6263","M31","5D","CNU","Scene3",28499,5317.4,3747.5,5218
"6264","M31","5D","CTX","Scene2",7979,4338.9,2484.9,5434.9
"6265","M31","5D","CNU","Scene2",21339,4338.9,5743.9,6732.9
"6266","M31","5D","fiber tracts","Scene6",10900,7141.4,1331.9,3937.3
"6267","M31","5D","CTX","Scene2",41067,4338.9,5546.8,9304.8
"6268","M31","5D","CTX","Scene3",16063,5317.4,3908.9,9325.5
"6269","M31","5D","fiber tracts","Scene2",18135,4338.9,3105.5,6469.3
"6270","M31","5D","CNU","Scene2",21788,4338.9,6002.9,6290.8
"6271","M31","5D","CNU","Scene3",12120,5317.4,5610,6365.9
"6272","M31","5D","CTX","Scene3",42989,5317.4,1936.9,4000.7
"6273","M31","5D","CTX","Scene2",35171,4338.9,1974.6,7305.1
"6274","M31","5D","CNU","Scene3",12556,5317.4,3758.5,6726.3
"6275","M31","5D","CNU","Scene2",1566,4338.9,3209.3,3995
"6276","M31","5D","CTX","Scene1",7090,3223.6,3317,2489.3
"6277","M31","5D","CNU","Scene2",26878,4338.9,6985.2,7813.3
"6278","M31","5D","CTX","Scene3",24929,5317.4,2249.6,8426.6
"6279","M31","5D","CTX","Scene1",4264,3223.6,6283.4,5399.4
"6280","M31","5D","CNU","Scene2",25843,4338.9,3478.3,6752
"6281","M31","5D","CTX","Scene3",36377,5317.4,4042,1196.5
"6282","M31","5D","CTX","Scene3",40009,5317.4,3232.1,2280.3
"6283","M31","5D","CTX","Scene1",4136,3223.6,5689.3,4143.7
"6284","M31","5D","CTX","Scene2",15769,4338.9,4347.6,1861.2
"6285","M31","5D","CTX","Scene3",35592,5317.4,896.4,4360.8
"6286","M31","5D","CNU","Scene3",12200,5317.4,5586.1,8022.7
"6287","M31","5D","CTX","Scene2",9161,4338.9,4099.8,2341.9
"6288","M31","5D","CTX","Scene1",4302,3223.6,6467,4933.1
"6289","M31","5D","CNU","Scene2",20369,4338.9,3139.5,7333
"6290","M31","5D","CNU","Scene3",29221,5317.4,4229.2,4243.4
"6291","M31","5D","CNU","Scene3",31826,5317.4,3783.9,4305.3
"6292","M31","5D","CNU","Scene2",23811,4338.9,4589.9,8131.6
"6293","M31","5D","CNU","Scene2",23756,4338.9,3805.6,8263.7
"6294","M31","5D","CNU","Scene2",4420,4338.9,5406.4,5631.4
"6295","M31","5D","CTX","Scene2",35807,4338.9,3650.1,8978.2
"6296","M31","5D","CTX","Scene3",36016,5317.4,6411.6,2553.3
"6297","M31","5D","CNU","Scene3",28061,5317.4,5013,3439.4
"6298","M31","5D","CNU","Scene3",9070,5317.4,5076.6,6650.3
"6299","M31","5D","CTX","Scene2",29068,4338.9,2687.8,9117.1
