"","MouseID","DPI","Region","Section","ObjectID","Z","X","Y"
"9794","M41","0D","IB","Scene3","11922",5586.2,4750.8,5821.6
"9795","M41","0D","CNU","Scene3","980",5586.2,4272.9,7925.7
"9796","M41","0D","CTX","Scene6","12978",7975.8,6357.2,8623.8
"9797","M41","0D","CTX","Scene4","3801",6221,2400,8856.2
"9798","M41","0D","CTX","Scene6","7102",7975.8,3406.9,8485.4
"9799","M41","0D","CTX","Scene3","26980",5586.2,4362.5,1572
"9800","M41","0D","CTX","Scene6","28020",7975.8,4259.6,880.7
"9801","M41","0D","CTX","Scene4","30766",6221,2751.6,5553.6
"9802","M41","0D","CTX","Scene5","38426",6701,6596.2,2828.6
"9803","M41","0D","CNU","Scene4","19627",6221,3106.8,3264.4
"9804","M41","0D","MB","Scene6","37009",7975.8,3191.7,5159.6
"9805","M41","0D","CTX","Scene5","30831",6701,1788.5,2461.2
"9806","M41","0D","CNU","Scene5","1017",6701,4564.4,8983.3
"9807","M41","0D","CTX","Scene5","26408",6701,891.6,5638.6
"9808","M41","0D","CTX","Scene3","23446",5586.2,2000.4,2981.1
"9809","M41","0D","CTX","Scene2","20969",4619,1591.3,4285.9
"9810","M41","0D","CTX","Scene5","25357",6701,538.4,4271.3
"9811","M41","0D","CTX","Scene3","9051",5586.2,3116.6,9107.6
"9812","M41","0D","CTX","Scene2","20502",4619,1369.8,3893.6
"9813","M41","0D","CTX","Scene6","10904",7975.8,5181.6,10566.9
"9814","M41","0D","CNU","Scene3","17750",5586.2,5573.4,4619.1
"9815","M41","0D","CTX","Scene6","33093",7975.8,6571.6,1640
"9816","M41","0D","CNU","Scene1","10503",3870.4,6670.1,6623.7
"9817","M41","0D","CTX","Scene4","8402",6221,3199.6,9364.4
"9818","M41","0D","CTX","Scene6","28087",7975.8,4306.1,1326.3
"9819","M41","0D","CTX","Scene6","28829",7975.8,5551.4,3384.8
"9820","M41","0D","IB","Scene5","17506",6701,4715.5,6848.6
"9821","M41","0D","CTX","Scene1","11494",3870.4,2396.7,8731.1
"9822","M41","0D","IB","Scene4","41354",6221,5646.9,4594
"9823","M41","0D","IB","Scene5","41359",6701,3989.3,4722.2
"9824","M41","0D","CTX","Scene5","31654",6701,2137.8,2232.6
"9825","M41","0D","CTX","Scene1","7751",3870.4,4344.3,3108.6
"9826","M41","0D","CTX","Scene4","34794",6221,5614.8,2160.7
"9827","M41","0D","CNU","Scene1","1724",3870.4,6861.1,4974.3
"9828","M41","0D","CTX","Scene5","8214",6701,2239.4,5886.6
"9829","M41","0D","CNU","Scene5","2038",6701,6663.3,7763.1
"9830","M41","0D","CTX","Scene6","2053",7975.8,2235.8,9465.5
"9831","M41","0D","CTX","Scene1","13354",3870.4,1789,5790.7
"9832","M41","0D","CTX","Scene1","6300",3870.4,3375.5,2755
"9833","M41","0D","CTX","Scene5","37434",6701,5969.1,1964.1
"9834","M41","0D","CTX","Scene4","24040",6221,806.6,5225.5
"9835","M41","0D","CTX","Scene5","34983",6701,4065,1524.3
"9836","M41","0D","CTX","Scene4","9432",6221,4304.5,10274.3
"9837","M41","0D","IB","Scene5","43864",6701,5564.9,4777.1
"9838","M41","0D","IB","Scene4","15706",6221,5514.9,6540.3
"9839","M41","0D","CTX","Scene2","24738",4619,2703.3,2726
"9840","M41","0D","CTX","Scene1","3711",3870.4,2665.4,5089.4
"9841","M41","0D","CTX","Scene6","4434",7975.8,1161.9,7206.4
"9842","M41","0D","CTX","Scene6","20801",7975.8,472.3,4474.5
"9843","M41","0D","CTX","Scene6","1701",7975.8,1989.8,8389.1
"9844","M41","0D","CTX","Scene4","31995",6221,3593.2,1839.5
"9845","M41","0D","CTX","Scene2","11715",4619,5698.5,8318.8
"9846","M41","0D","CNU","Scene3","15113",5586.2,3373.1,2931.9
"9847","M41","0D","fiber tracts","Scene4","18560",6221,4324.4,9495.7
"9848","M41","0D","IB","Scene5","45104",6701,6628.4,4613.5
"9849","M41","0D","CTX","Scene5","31910",6701,2242.1,2490.1
"9850","M41","0D","CNU","Scene3","1624",5586.2,2970.6,6252.1
"9851","M41","0D","CTX","Scene6","28311",7975.8,4476.5,1283.1
